job_id,query,SUN
component-final-0cbbef73aa240f0562db64f3,1,1
component-final-0cbbef73aa240f0562db64f3,2,1
component-final-0cbbef73aa240f0562db64f3,3,2
component-final-0cbbef73aa240f0562db64f3,4,3
component-final-0cbbef73aa240f0562db64f3,5,4
component-final-0cbbef73aa240f0562db64f3,6,4
component-final-0cbbef73aa240f0562db64f3,7,4
component-final-0cbbef73aa240f0562db64f3,8,4
component-final-0cbbef73aa240f0562db64f3,9,4
component-final-0cbbef73aa240f0562db64f3,10,4
component-final-0cbbef73aa240f0562db64f3,11,4
component-final-0cbbef73aa240f0562db64f3,12,4
component-final-0cbbef73aa240f0562db64f3,13,4
component-final-0cbbef73aa240f0562db64f3,14,4
component-final-0cbbef73aa240f0562db64f3,15,4
component-final-0cbbef73aa240f0562db64f3,16,5
component-final-0cbbef73aa240f0562db64f3,17,5
component-final-0cbbef73aa240f0562db64f3,18,5
component-final-0cbbef73aa240f0562db64f3,19,5
component-final-0cbbef73aa240f0562db64f3,20,5
component-final-0cbbef73aa240f0562db64f3,21,5
component-final-0cbbef73aa240f0562db64f3,22,5
component-final-0cbbef73aa240f0562db64f3,23,5
component-final-0cbbef73aa240f0562db64f3,24,5
component-final-0cbbef73aa240f0562db64f3,25,5
component-final-0cbbef73aa240f0562db64f3,26,5
component-final-0cbbef73aa240f0562db64f3,27,6
component-final-0cbbef73aa240f0562db64f3,28,6
component-final-0cbbef73aa240f0562db64f3,29,6
component-final-0cbbef73aa240f0562db64f3,30,6
component-final-0cbbef73aa240f0562db64f3,31,7
component-final-0cbbef73aa240f0562db64f3,32,7
component-final-0cbbef73aa240f0562db64f3,33,7
component-final-0cbbef73aa240f0562db64f3,34,7
component-final-0cbbef73aa240f0562db64f3,35,7
component-final-0cbbef73aa240f0562db64f3,36,7
component-final-0cbbef73aa240f0562db64f3,37,7
component-final-0cbbef73aa240f0562db64f3,38,7
component-final-0cbbef73aa240f0562db64f3,39,8
component-final-0cbbef73aa240f0562db64f3,40,8
component-final-0cbbef73aa240f0562db64f3,41,9
component-final-0cbbef73aa240f0562db64f3,42,10
component-final-0cbbef73aa240f0562db64f3,43,10
component-final-0cbbef73aa240f0562db64f3,44,10
component-final-0cbbef73aa240f0562db64f3,45,10
component-final-0cbbef73aa240f0562db64f3,46,10
component-final-0cbbef73aa240f0562db64f3,47,10
component-final-0cbbef73aa240f0562db64f3,48,10
component-final-0cbbef73aa240f0562db64f3,49,10
component-final-0cbbef73aa240f0562db64f3,50,11
component-final-79d2ce94fc4a4c527b67e447,0,0
component-final-79d2ce94fc4a4c527b67e447,1,0
component-final-79d2ce94fc4a4c527b67e447,2,1
component-final-79d2ce94fc4a4c527b67e447,3,2
component-final-79d2ce94fc4a4c527b67e447,4,3
component-final-79d2ce94fc4a4c527b67e447,5,3
component-final-79d2ce94fc4a4c527b67e447,6,4
component-final-79d2ce94fc4a4c527b67e447,7,4
component-final-79d2ce94fc4a4c527b67e447,8,4
component-final-79d2ce94fc4a4c527b67e447,9,4
component-final-79d2ce94fc4a4c527b67e447,10,4
component-final-79d2ce94fc4a4c527b67e447,11,5
component-final-79d2ce94fc4a4c527b67e447,12,5
component-final-79d2ce94fc4a4c527b67e447,13,6
component-final-79d2ce94fc4a4c527b67e447,14,7
component-final-79d2ce94fc4a4c527b67e447,15,8
component-final-79d2ce94fc4a4c527b67e447,16,9
component-final-79d2ce94fc4a4c527b67e447,17,10
component-final-79d2ce94fc4a4c527b67e447,18,11
component-final-79d2ce94fc4a4c527b67e447,19,11
component-final-79d2ce94fc4a4c527b67e447,20,11
component-final-79d2ce94fc4a4c527b67e447,21,11
component-final-79d2ce94fc4a4c527b67e447,22,11
component-final-79d2ce94fc4a4c527b67e447,23,11
component-final-79d2ce94fc4a4c527b67e447,24,11
component-final-79d2ce94fc4a4c527b67e447,25,11
component-final-79d2ce94fc4a4c527b67e447,26,11
component-final-79d2ce94fc4a4c527b67e447,27,11
component-final-79d2ce94fc4a4c527b67e447,28,11
component-final-79d2ce94fc4a4c527b67e447,29,11
component-final-79d2ce94fc4a4c527b67e447,30,11
component-final-79d2ce94fc4a4c527b67e447,31,11
component-final-79d2ce94fc4a4c527b67e447,32,11
component-final-79d2ce94fc4a4c527b67e447,33,11
component-final-79d2ce94fc4a4c527b67e447,34,11
component-final-79d2ce94fc4a4c527b67e447,35,11
component-final-79d2ce94fc4a4c527b67e447,36,12
component-final-79d2ce94fc4a4c527b67e447,37,12
component-final-79d2ce94fc4a4c527b67e447,38,12
component-final-79d2ce94fc4a4c527b67e447,39,13
component-final-79d2ce94fc4a4c527b67e447,40,13
component-final-79d2ce94fc4a4c527b67e447,41,13
component-final-79d2ce94fc4a4c527b67e447,42,13
component-final-79d2ce94fc4a4c527b67e447,43,13
component-final-79d2ce94fc4a4c527b67e447,44,13
component-final-79d2ce94fc4a4c527b67e447,45,14
component-final-79d2ce94fc4a4c527b67e447,46,15
component-final-79d2ce94fc4a4c527b67e447,47,15
component-final-79d2ce94fc4a4c527b67e447,48,15
component-final-79d2ce94fc4a4c527b67e447,49,15
component-final-79d2ce94fc4a4c527b67e447,50,15
component-final-8a45a832a0d929abb182fd2e,0,0
component-final-8a45a832a0d929abb182fd2e,1,1
component-final-8a45a832a0d929abb182fd2e,2,2
component-final-8a45a832a0d929abb182fd2e,3,2
component-final-8a45a832a0d929abb182fd2e,4,2
component-final-8a45a832a0d929abb182fd2e,5,2
component-final-8a45a832a0d929abb182fd2e,6,2
component-final-8a45a832a0d929abb182fd2e,7,2
component-final-8a45a832a0d929abb182fd2e,8,2
component-final-8a45a832a0d929abb182fd2e,9,2
component-final-8a45a832a0d929abb182fd2e,10,2
component-final-8a45a832a0d929abb182fd2e,11,2
component-final-8a45a832a0d929abb182fd2e,12,2
component-final-8a45a832a0d929abb182fd2e,13,3
component-final-8a45a832a0d929abb182fd2e,14,4
component-final-8a45a832a0d929abb182fd2e,15,4
component-final-8a45a832a0d929abb182fd2e,16,4
component-final-8a45a832a0d929abb182fd2e,17,4
component-final-8a45a832a0d929abb182fd2e,18,4
component-final-8a45a832a0d929abb182fd2e,19,4
component-final-8a45a832a0d929abb182fd2e,20,4
component-final-8a45a832a0d929abb182fd2e,21,4
component-final-8a45a832a0d929abb182fd2e,22,4
component-final-8a45a832a0d929abb182fd2e,23,4
component-final-8a45a832a0d929abb182fd2e,24,4
component-final-8a45a832a0d929abb182fd2e,25,4
component-final-8a45a832a0d929abb182fd2e,26,5
component-final-8a45a832a0d929abb182fd2e,27,5
component-final-8a45a832a0d929abb182fd2e,28,5
component-final-8a45a832a0d929abb182fd2e,29,5
component-final-8a45a832a0d929abb182fd2e,30,6
component-final-8a45a832a0d929abb182fd2e,31,6
component-final-8a45a832a0d929abb182fd2e,32,6
component-final-8a45a832a0d929abb182fd2e,33,6
component-final-8a45a832a0d929abb182fd2e,34,6
component-final-8a45a832a0d929abb182fd2e,35,6
component-final-8a45a832a0d929abb182fd2e,36,6
component-final-8a45a832a0d929abb182fd2e,37,6
component-final-8a45a832a0d929abb182fd2e,38,6
component-final-8a45a832a0d929abb182fd2e,39,6
component-final-8a45a832a0d929abb182fd2e,40,6
component-final-8a45a832a0d929abb182fd2e,41,6
component-final-8a45a832a0d929abb182fd2e,42,6
component-final-8a45a832a0d929abb182fd2e,43,6
component-final-8a45a832a0d929abb182fd2e,44,6
component-final-8a45a832a0d929abb182fd2e,45,6
component-final-8a45a832a0d929abb182fd2e,46,6
component-final-8a45a832a0d929abb182fd2e,47,6
component-final-8a45a832a0d929abb182fd2e,48,6
component-final-8a45a832a0d929abb182fd2e,49,6
component-final-8a45a832a0d929abb182fd2e,50,6
support-final-ccd9a242b4945d6cfcdb68dc,0,0
support-final-ccd9a242b4945d6cfcdb68dc,1,0
support-final-ccd9a242b4945d6cfcdb68dc,2,0
support-final-ccd9a242b4945d6cfcdb68dc,3,0
support-final-ccd9a242b4945d6cfcdb68dc,4,0
support-final-ccd9a242b4945d6cfcdb68dc,5,0
support-final-ccd9a242b4945d6cfcdb68dc,6,0
support-final-ccd9a242b4945d6cfcdb68dc,7,0
support-final-ccd9a242b4945d6cfcdb68dc,8,0
support-final-ccd9a242b4945d6cfcdb68dc,9,0
support-final-ccd9a242b4945d6cfcdb68dc,10,0
support-final-50481d7de104501120b84fb5,0,0
support-final-50481d7de104501120b84fb5,1,1
support-final-50481d7de104501120b84fb5,2,2
support-final-50481d7de104501120b84fb5,3,3
support-final-50481d7de104501120b84fb5,4,3
support-final-50481d7de104501120b84fb5,5,4
support-final-50481d7de104501120b84fb5,6,5
support-final-50481d7de104501120b84fb5,7,5
support-final-50481d7de104501120b84fb5,8,5
support-final-50481d7de104501120b84fb5,9,5
support-final-50481d7de104501120b84fb5,10,5
support-final-38ae55456a55c01858bdaca6,0,0
support-final-38ae55456a55c01858bdaca6,1,0
support-final-38ae55456a55c01858bdaca6,2,0
support-final-38ae55456a55c01858bdaca6,3,0
support-final-38ae55456a55c01858bdaca6,4,0
support-final-38ae55456a55c01858bdaca6,5,1
support-final-38ae55456a55c01858bdaca6,6,2
support-final-38ae55456a55c01858bdaca6,7,2
support-final-38ae55456a55c01858bdaca6,8,3
support-final-38ae55456a55c01858bdaca6,9,3
support-final-38ae55456a55c01858bdaca6,10,3
support-final-5eccea7f5a24da2f5b31b4ab,0,0
support-final-5eccea7f5a24da2f5b31b4ab,1,0
support-final-5eccea7f5a24da2f5b31b4ab,2,0
support-final-5eccea7f5a24da2f5b31b4ab,3,1
support-final-5eccea7f5a24da2f5b31b4ab,4,1
support-final-5eccea7f5a24da2f5b31b4ab,5,1
support-final-5eccea7f5a24da2f5b31b4ab,6,1
support-final-5eccea7f5a24da2f5b31b4ab,7,1
support-final-5eccea7f5a24da2f5b31b4ab,8,1
support-final-5eccea7f5a24da2f5b31b4ab,9,1
support-final-5eccea7f5a24da2f5b31b4ab,10,2
support-final-fbf58f289d7058d1b56ff33f,0,0
support-final-fbf58f289d7058d1b56ff33f,1,0
support-final-fbf58f289d7058d1b56ff33f,2,0
support-final-fbf58f289d7058d1b56ff33f,3,0
support-final-fbf58f289d7058d1b56ff33f,4,0
support-final-fbf58f289d7058d1b56ff33f,5,0
support-final-fbf58f289d7058d1b56ff33f,6,0
support-final-fbf58f289d7058d1b56ff33f,7,0
support-final-fbf58f289d7058d1b56ff33f,8,0
support-final-fbf58f289d7058d1b56ff33f,9,0
support-final-fbf58f289d7058d1b56ff33f,10,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,0,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,1,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,2,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,3,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,4,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,5,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,6,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,7,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,8,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,9,0
support-final-5afa3ed6bdf12d1fd1bdd1d2,10,0
support-final-734638a13232cf33fc56501c,0,0
support-final-734638a13232cf33fc56501c,1,1
support-final-734638a13232cf33fc56501c,2,2
support-final-734638a13232cf33fc56501c,3,3
support-final-734638a13232cf33fc56501c,4,3
support-final-734638a13232cf33fc56501c,5,3
support-final-734638a13232cf33fc56501c,6,4
support-final-734638a13232cf33fc56501c,7,5
support-final-734638a13232cf33fc56501c,8,6
support-final-734638a13232cf33fc56501c,9,6
support-final-734638a13232cf33fc56501c,10,6
support-final-65994611b3b615e30901469d,0,0
support-final-65994611b3b615e30901469d,1,1
support-final-65994611b3b615e30901469d,2,1
support-final-65994611b3b615e30901469d,3,1
support-final-65994611b3b615e30901469d,4,2
support-final-65994611b3b615e30901469d,5,3
support-final-65994611b3b615e30901469d,6,3
support-final-65994611b3b615e30901469d,7,3
support-final-65994611b3b615e30901469d,8,3
support-final-65994611b3b615e30901469d,9,3
support-final-65994611b3b615e30901469d,10,3
support-final-8f64ca7a761847f2f585eaf7,0,0
support-final-8f64ca7a761847f2f585eaf7,1,1
support-final-8f64ca7a761847f2f585eaf7,2,1
support-final-8f64ca7a761847f2f585eaf7,3,2
support-final-8f64ca7a761847f2f585eaf7,4,3
support-final-8f64ca7a761847f2f585eaf7,5,3
support-final-8f64ca7a761847f2f585eaf7,6,3
support-final-8f64ca7a761847f2f585eaf7,7,4
support-final-8f64ca7a761847f2f585eaf7,8,4
support-final-8f64ca7a761847f2f585eaf7,9,5
support-final-8f64ca7a761847f2f585eaf7,10,5
support-final-690f157b17e644365b568a77,0,0
support-final-690f157b17e644365b568a77,1,1
support-final-690f157b17e644365b568a77,2,2
support-final-690f157b17e644365b568a77,3,3
support-final-690f157b17e644365b568a77,4,4
support-final-690f157b17e644365b568a77,5,5
support-final-690f157b17e644365b568a77,6,6
support-final-690f157b17e644365b568a77,7,7
support-final-690f157b17e644365b568a77,8,8
support-final-690f157b17e644365b568a77,9,9
support-final-690f157b17e644365b568a77,10,10
support-final-c421d416e4380380b8401e1a,0,0
support-final-c421d416e4380380b8401e1a,1,0
support-final-c421d416e4380380b8401e1a,2,0
support-final-c421d416e4380380b8401e1a,3,0
support-final-c421d416e4380380b8401e1a,4,0
support-final-c421d416e4380380b8401e1a,5,0
support-final-c421d416e4380380b8401e1a,6,0
support-final-c421d416e4380380b8401e1a,7,0
support-final-c421d416e4380380b8401e1a,8,0
support-final-c421d416e4380380b8401e1a,9,0
support-final-c421d416e4380380b8401e1a,10,0
support-final-f4fb0bc5660e5cbea5ab19fe,0,0
support-final-f4fb0bc5660e5cbea5ab19fe,1,0
support-final-f4fb0bc5660e5cbea5ab19fe,2,0
support-final-f4fb0bc5660e5cbea5ab19fe,3,0
support-final-f4fb0bc5660e5cbea5ab19fe,4,0
support-final-f4fb0bc5660e5cbea5ab19fe,5,1
support-final-f4fb0bc5660e5cbea5ab19fe,6,1
support-final-f4fb0bc5660e5cbea5ab19fe,7,1
support-final-f4fb0bc5660e5cbea5ab19fe,8,1
support-final-f4fb0bc5660e5cbea5ab19fe,9,1
support-final-f4fb0bc5660e5cbea5ab19fe,10,1
support-final-3d33302d79a3e5a49db8a089,0,0
support-final-3d33302d79a3e5a49db8a089,1,0
support-final-3d33302d79a3e5a49db8a089,2,0
support-final-3d33302d79a3e5a49db8a089,3,0
support-final-3d33302d79a3e5a49db8a089,4,0
support-final-3d33302d79a3e5a49db8a089,5,0
support-final-3d33302d79a3e5a49db8a089,6,0
support-final-3d33302d79a3e5a49db8a089,7,0
support-final-3d33302d79a3e5a49db8a089,8,0
support-final-3d33302d79a3e5a49db8a089,9,0
support-final-3d33302d79a3e5a49db8a089,10,0
support-final-5b7a01d4f004bb2a3b984360,0,0
support-final-5b7a01d4f004bb2a3b984360,1,0
support-final-5b7a01d4f004bb2a3b984360,2,0
support-final-5b7a01d4f004bb2a3b984360,3,0
support-final-5b7a01d4f004bb2a3b984360,4,0
support-final-5b7a01d4f004bb2a3b984360,5,0
support-final-5b7a01d4f004bb2a3b984360,6,0
support-final-5b7a01d4f004bb2a3b984360,7,0
support-final-5b7a01d4f004bb2a3b984360,8,0
support-final-5b7a01d4f004bb2a3b984360,9,0
support-final-5b7a01d4f004bb2a3b984360,10,0
support-final-373029d9b12c74627cb8e1e9,0,0
support-final-373029d9b12c74627cb8e1e9,1,0
support-final-373029d9b12c74627cb8e1e9,2,0
support-final-373029d9b12c74627cb8e1e9,3,0
support-final-373029d9b12c74627cb8e1e9,4,0
support-final-373029d9b12c74627cb8e1e9,5,0
support-final-373029d9b12c74627cb8e1e9,6,0
support-final-373029d9b12c74627cb8e1e9,7,0
support-final-373029d9b12c74627cb8e1e9,8,0
support-final-373029d9b12c74627cb8e1e9,9,0
support-final-373029d9b12c74627cb8e1e9,10,0
support-final-6f32364178f6566ce2b61257,0,0
support-final-6f32364178f6566ce2b61257,1,1
support-final-6f32364178f6566ce2b61257,2,1
support-final-6f32364178f6566ce2b61257,3,1
support-final-6f32364178f6566ce2b61257,4,1
support-final-6f32364178f6566ce2b61257,5,1
support-final-6f32364178f6566ce2b61257,6,1
support-final-6f32364178f6566ce2b61257,7,1
support-final-6f32364178f6566ce2b61257,8,1
support-final-6f32364178f6566ce2b61257,9,1
support-final-6f32364178f6566ce2b61257,10,1
support-final-2d0885c75e15e5c1c573f70c,0,0
support-final-2d0885c75e15e5c1c573f70c,1,0
support-final-2d0885c75e15e5c1c573f70c,2,0
support-final-2d0885c75e15e5c1c573f70c,3,0
support-final-2d0885c75e15e5c1c573f70c,4,0
support-final-2d0885c75e15e5c1c573f70c,5,0
support-final-2d0885c75e15e5c1c573f70c,6,0
support-final-2d0885c75e15e5c1c573f70c,7,1
support-final-2d0885c75e15e5c1c573f70c,8,2
support-final-2d0885c75e15e5c1c573f70c,9,3
support-final-2d0885c75e15e5c1c573f70c,10,4
support-final-349b99fdb4b8588d02c5f2ae,0,0
support-final-349b99fdb4b8588d02c5f2ae,1,0
support-final-349b99fdb4b8588d02c5f2ae,2,0
support-final-349b99fdb4b8588d02c5f2ae,3,0
support-final-349b99fdb4b8588d02c5f2ae,4,0
support-final-349b99fdb4b8588d02c5f2ae,5,0
support-final-349b99fdb4b8588d02c5f2ae,6,0
support-final-349b99fdb4b8588d02c5f2ae,7,0
support-final-349b99fdb4b8588d02c5f2ae,8,0
support-final-349b99fdb4b8588d02c5f2ae,9,0
support-final-349b99fdb4b8588d02c5f2ae,10,0
support-final-47c6f8bbe11d4113160062d7,0,0
support-final-47c6f8bbe11d4113160062d7,1,0
support-final-47c6f8bbe11d4113160062d7,2,0
support-final-47c6f8bbe11d4113160062d7,3,0
support-final-47c6f8bbe11d4113160062d7,4,0
support-final-47c6f8bbe11d4113160062d7,5,0
support-final-47c6f8bbe11d4113160062d7,6,0
support-final-47c6f8bbe11d4113160062d7,7,0
support-final-47c6f8bbe11d4113160062d7,8,0
support-final-47c6f8bbe11d4113160062d7,9,0
support-final-47c6f8bbe11d4113160062d7,10,0
support-final-e8889b22eaf49d12012a1c9a,0,0
support-final-e8889b22eaf49d12012a1c9a,1,0
support-final-e8889b22eaf49d12012a1c9a,2,0
support-final-e8889b22eaf49d12012a1c9a,3,0
support-final-e8889b22eaf49d12012a1c9a,4,0
support-final-e8889b22eaf49d12012a1c9a,5,0
support-final-e8889b22eaf49d12012a1c9a,6,0
support-final-e8889b22eaf49d12012a1c9a,7,0
support-final-e8889b22eaf49d12012a1c9a,8,0
support-final-e8889b22eaf49d12012a1c9a,9,0
support-final-e8889b22eaf49d12012a1c9a,10,0
support-final-30aebf8adbd08b45cc3864e7,0,0
support-final-30aebf8adbd08b45cc3864e7,1,1
support-final-30aebf8adbd08b45cc3864e7,2,1
support-final-30aebf8adbd08b45cc3864e7,3,1
support-final-30aebf8adbd08b45cc3864e7,4,1
support-final-30aebf8adbd08b45cc3864e7,5,1
support-final-30aebf8adbd08b45cc3864e7,6,1
support-final-30aebf8adbd08b45cc3864e7,7,1
support-final-30aebf8adbd08b45cc3864e7,8,1
support-final-30aebf8adbd08b45cc3864e7,9,1
support-final-30aebf8adbd08b45cc3864e7,10,1
support-final-4652432618bc44a593bc6aeb,0,0
support-final-4652432618bc44a593bc6aeb,1,0
support-final-4652432618bc44a593bc6aeb,2,1
support-final-4652432618bc44a593bc6aeb,3,1
support-final-4652432618bc44a593bc6aeb,4,1
support-final-4652432618bc44a593bc6aeb,5,1
support-final-4652432618bc44a593bc6aeb,6,1
support-final-4652432618bc44a593bc6aeb,7,2
support-final-4652432618bc44a593bc6aeb,8,3
support-final-4652432618bc44a593bc6aeb,9,3
support-final-4652432618bc44a593bc6aeb,10,3
support-final-48aa8582fb12f751085565ea,0,0
support-final-48aa8582fb12f751085565ea,1,0
support-final-48aa8582fb12f751085565ea,2,0
support-final-48aa8582fb12f751085565ea,3,0
support-final-48aa8582fb12f751085565ea,4,0
support-final-48aa8582fb12f751085565ea,5,0
support-final-48aa8582fb12f751085565ea,6,0
support-final-48aa8582fb12f751085565ea,7,0
support-final-48aa8582fb12f751085565ea,8,0
support-final-48aa8582fb12f751085565ea,9,0
support-final-48aa8582fb12f751085565ea,10,0
support-final-afee12d5b9bc56ad9bd995d6,0,0
support-final-afee12d5b9bc56ad9bd995d6,1,0
support-final-afee12d5b9bc56ad9bd995d6,2,0
support-final-afee12d5b9bc56ad9bd995d6,3,0
support-final-afee12d5b9bc56ad9bd995d6,4,0
support-final-afee12d5b9bc56ad9bd995d6,5,0
support-final-afee12d5b9bc56ad9bd995d6,6,0
support-final-afee12d5b9bc56ad9bd995d6,7,0
support-final-afee12d5b9bc56ad9bd995d6,8,0
support-final-afee12d5b9bc56ad9bd995d6,9,0
support-final-afee12d5b9bc56ad9bd995d6,10,0
support-final-cd4e3ec5a544d15c38d03906,0,0
support-final-cd4e3ec5a544d15c38d03906,1,0
support-final-cd4e3ec5a544d15c38d03906,2,0
support-final-cd4e3ec5a544d15c38d03906,3,0
support-final-cd4e3ec5a544d15c38d03906,4,0
support-final-cd4e3ec5a544d15c38d03906,5,0
support-final-cd4e3ec5a544d15c38d03906,6,0
support-final-cd4e3ec5a544d15c38d03906,7,0
support-final-cd4e3ec5a544d15c38d03906,8,0
support-final-cd4e3ec5a544d15c38d03906,9,0
support-final-cd4e3ec5a544d15c38d03906,10,0
support-final-2e12c1bb545919201634d389,0,0
support-final-2e12c1bb545919201634d389,1,0
support-final-2e12c1bb545919201634d389,2,0
support-final-2e12c1bb545919201634d389,3,0
support-final-2e12c1bb545919201634d389,4,0
support-final-2e12c1bb545919201634d389,5,0
support-final-2e12c1bb545919201634d389,6,0
support-final-2e12c1bb545919201634d389,7,0
support-final-2e12c1bb545919201634d389,8,0
support-final-2e12c1bb545919201634d389,9,0
support-final-2e12c1bb545919201634d389,10,0
support-final-bc0231b9387cc761fd09fc47,0,0
support-final-bc0231b9387cc761fd09fc47,1,1
support-final-bc0231b9387cc761fd09fc47,2,1
support-final-bc0231b9387cc761fd09fc47,3,2
support-final-bc0231b9387cc761fd09fc47,4,2
support-final-bc0231b9387cc761fd09fc47,5,2
support-final-bc0231b9387cc761fd09fc47,6,2
support-final-bc0231b9387cc761fd09fc47,7,2
support-final-bc0231b9387cc761fd09fc47,8,3
support-final-bc0231b9387cc761fd09fc47,9,3
support-final-bc0231b9387cc761fd09fc47,10,3
support-final-6473d278b47c7754253c4b75,0,0
support-final-6473d278b47c7754253c4b75,1,0
support-final-6473d278b47c7754253c4b75,2,0
support-final-6473d278b47c7754253c4b75,3,0
support-final-6473d278b47c7754253c4b75,4,0
support-final-6473d278b47c7754253c4b75,5,0
support-final-6473d278b47c7754253c4b75,6,0
support-final-6473d278b47c7754253c4b75,7,0
support-final-6473d278b47c7754253c4b75,8,0
support-final-6473d278b47c7754253c4b75,9,0
support-final-6473d278b47c7754253c4b75,10,0
support-final-5a419d52cf8942602d057190,0,0
support-final-5a419d52cf8942602d057190,1,0
support-final-5a419d52cf8942602d057190,2,0
support-final-5a419d52cf8942602d057190,3,0
support-final-5a419d52cf8942602d057190,4,0
support-final-5a419d52cf8942602d057190,5,0
support-final-5a419d52cf8942602d057190,6,0
support-final-5a419d52cf8942602d057190,7,0
support-final-5a419d52cf8942602d057190,8,0
support-final-5a419d52cf8942602d057190,9,0
support-final-5a419d52cf8942602d057190,10,0
support-final-0eafc204d9a6d97866ece27f,0,0
support-final-0eafc204d9a6d97866ece27f,1,0
support-final-0eafc204d9a6d97866ece27f,2,1
support-final-0eafc204d9a6d97866ece27f,3,2
support-final-0eafc204d9a6d97866ece27f,4,2
support-final-0eafc204d9a6d97866ece27f,5,2
support-final-0eafc204d9a6d97866ece27f,6,2
support-final-0eafc204d9a6d97866ece27f,7,3
support-final-0eafc204d9a6d97866ece27f,8,4
support-final-0eafc204d9a6d97866ece27f,9,4
support-final-0eafc204d9a6d97866ece27f,10,5
support-final-bceab85ac67db411774a2563,0,0
support-final-bceab85ac67db411774a2563,1,0
support-final-bceab85ac67db411774a2563,2,0
support-final-bceab85ac67db411774a2563,3,0
support-final-bceab85ac67db411774a2563,4,0
support-final-bceab85ac67db411774a2563,5,0
support-final-bceab85ac67db411774a2563,6,0
support-final-bceab85ac67db411774a2563,7,0
support-final-bceab85ac67db411774a2563,8,0
support-final-bceab85ac67db411774a2563,9,0
support-final-bceab85ac67db411774a2563,10,0
support-final-ca740c106b65301c3c20f121,0,0
support-final-ca740c106b65301c3c20f121,1,1
support-final-ca740c106b65301c3c20f121,2,1
support-final-ca740c106b65301c3c20f121,3,1
support-final-ca740c106b65301c3c20f121,4,1
support-final-ca740c106b65301c3c20f121,5,2
support-final-ca740c106b65301c3c20f121,6,2
support-final-ca740c106b65301c3c20f121,7,3
support-final-ca740c106b65301c3c20f121,8,4
support-final-ca740c106b65301c3c20f121,9,4
support-final-ca740c106b65301c3c20f121,10,4
support-final-68807310bf257b755381e67b,0,0
support-final-68807310bf257b755381e67b,1,0
support-final-68807310bf257b755381e67b,2,0
support-final-68807310bf257b755381e67b,3,0
support-final-68807310bf257b755381e67b,4,0
support-final-68807310bf257b755381e67b,5,0
support-final-68807310bf257b755381e67b,6,0
support-final-68807310bf257b755381e67b,7,0
support-final-68807310bf257b755381e67b,8,0
support-final-68807310bf257b755381e67b,9,0
support-final-68807310bf257b755381e67b,10,0
support-final-fdb8c5628b1505159c52f7cc,0,0
support-final-fdb8c5628b1505159c52f7cc,1,0
support-final-fdb8c5628b1505159c52f7cc,2,0
support-final-fdb8c5628b1505159c52f7cc,3,0
support-final-fdb8c5628b1505159c52f7cc,4,0
support-final-fdb8c5628b1505159c52f7cc,5,0
support-final-fdb8c5628b1505159c52f7cc,6,0
support-final-fdb8c5628b1505159c52f7cc,7,0
support-final-fdb8c5628b1505159c52f7cc,8,0
support-final-fdb8c5628b1505159c52f7cc,9,0
support-final-fdb8c5628b1505159c52f7cc,10,0
support-final-03a88c2191e750bc3ef7d49f,0,0
support-final-03a88c2191e750bc3ef7d49f,1,0
support-final-03a88c2191e750bc3ef7d49f,2,0
support-final-03a88c2191e750bc3ef7d49f,3,0
support-final-03a88c2191e750bc3ef7d49f,4,0
support-final-03a88c2191e750bc3ef7d49f,5,0
support-final-03a88c2191e750bc3ef7d49f,6,0
support-final-03a88c2191e750bc3ef7d49f,7,1
support-final-03a88c2191e750bc3ef7d49f,8,1
support-final-03a88c2191e750bc3ef7d49f,9,1
support-final-03a88c2191e750bc3ef7d49f,10,2
support-final-3c7a01fbc23fb606dce7a9d6,0,0
support-final-3c7a01fbc23fb606dce7a9d6,1,0
support-final-3c7a01fbc23fb606dce7a9d6,2,0
support-final-3c7a01fbc23fb606dce7a9d6,3,0
support-final-3c7a01fbc23fb606dce7a9d6,4,0
support-final-3c7a01fbc23fb606dce7a9d6,5,0
support-final-3c7a01fbc23fb606dce7a9d6,6,0
support-final-3c7a01fbc23fb606dce7a9d6,7,0
support-final-3c7a01fbc23fb606dce7a9d6,8,0
support-final-3c7a01fbc23fb606dce7a9d6,9,0
support-final-3c7a01fbc23fb606dce7a9d6,10,0
support-final-fc0043a22db53c8ad31ef9fd,0,0
support-final-fc0043a22db53c8ad31ef9fd,1,1
support-final-fc0043a22db53c8ad31ef9fd,2,1
support-final-fc0043a22db53c8ad31ef9fd,3,2
support-final-fc0043a22db53c8ad31ef9fd,4,2
support-final-fc0043a22db53c8ad31ef9fd,5,3
support-final-fc0043a22db53c8ad31ef9fd,6,3
support-final-fc0043a22db53c8ad31ef9fd,7,3
support-final-fc0043a22db53c8ad31ef9fd,8,3
support-final-fc0043a22db53c8ad31ef9fd,9,3
support-final-fc0043a22db53c8ad31ef9fd,10,3
