job_id,query,SUN
support-final-ddc5b47d7501187795cfd362,29,0
support-final-ddc5b47d7501187795cfd362,30,0
support-final-46a4710a68771860ae27cd3f,0,0
support-final-46a4710a68771860ae27cd3f,1,1
support-final-46a4710a68771860ae27cd3f,2,1
support-final-46a4710a68771860ae27cd3f,3,2
support-final-46a4710a68771860ae27cd3f,4,3
support-final-46a4710a68771860ae27cd3f,5,3
support-final-46a4710a68771860ae27cd3f,6,3
support-final-46a4710a68771860ae27cd3f,7,3
support-final-46a4710a68771860ae27cd3f,8,3
support-final-46a4710a68771860ae27cd3f,9,3
support-final-46a4710a68771860ae27cd3f,10,3
support-final-46a4710a68771860ae27cd3f,11,3
support-final-46a4710a68771860ae27cd3f,12,3
support-final-46a4710a68771860ae27cd3f,13,3
support-final-46a4710a68771860ae27cd3f,14,3
support-final-46a4710a68771860ae27cd3f,15,3
support-final-46a4710a68771860ae27cd3f,16,3
support-final-46a4710a68771860ae27cd3f,17,3
support-final-46a4710a68771860ae27cd3f,18,3
support-final-46a4710a68771860ae27cd3f,19,3
support-final-46a4710a68771860ae27cd3f,20,3
support-final-46a4710a68771860ae27cd3f,21,3
support-final-46a4710a68771860ae27cd3f,22,3
support-final-46a4710a68771860ae27cd3f,23,3
support-final-46a4710a68771860ae27cd3f,24,3
support-final-46a4710a68771860ae27cd3f,25,3
support-final-46a4710a68771860ae27cd3f,26,3
support-final-46a4710a68771860ae27cd3f,27,3
support-final-46a4710a68771860ae27cd3f,28,3
support-final-46a4710a68771860ae27cd3f,29,3
support-final-46a4710a68771860ae27cd3f,30,3
support-final-ddce04b04a09a65c37822260,0,0
support-final-ddce04b04a09a65c37822260,1,0
support-final-ddce04b04a09a65c37822260,2,0
support-final-ddce04b04a09a65c37822260,3,0
support-final-ddce04b04a09a65c37822260,4,0
support-final-ddce04b04a09a65c37822260,5,0
support-final-ddce04b04a09a65c37822260,6,0
support-final-ddce04b04a09a65c37822260,7,0
support-final-ddce04b04a09a65c37822260,8,0
support-final-ddce04b04a09a65c37822260,9,0
support-final-ddce04b04a09a65c37822260,10,0
support-final-ddce04b04a09a65c37822260,11,0
support-final-ddce04b04a09a65c37822260,12,0
support-final-ddce04b04a09a65c37822260,13,0
support-final-ddce04b04a09a65c37822260,14,0
support-final-ddce04b04a09a65c37822260,15,0
support-final-ddce04b04a09a65c37822260,16,0
support-final-ddce04b04a09a65c37822260,17,0
support-final-ddce04b04a09a65c37822260,18,0
support-final-ddce04b04a09a65c37822260,19,0
support-final-ddce04b04a09a65c37822260,20,0
support-final-ddce04b04a09a65c37822260,21,0
support-final-ddce04b04a09a65c37822260,22,0
support-final-ddce04b04a09a65c37822260,23,0
support-final-ddce04b04a09a65c37822260,24,0
support-final-ddce04b04a09a65c37822260,25,0
support-final-ddce04b04a09a65c37822260,26,0
support-final-ddce04b04a09a65c37822260,27,0
support-final-ddce04b04a09a65c37822260,28,0
support-final-ddce04b04a09a65c37822260,29,0
support-final-ddce04b04a09a65c37822260,30,0
support-final-3881f8f06305e38f73d7ab5c,0,0
support-final-3881f8f06305e38f73d7ab5c,1,0
support-final-3881f8f06305e38f73d7ab5c,2,0
support-final-3881f8f06305e38f73d7ab5c,3,0
support-final-3881f8f06305e38f73d7ab5c,4,0
support-final-3881f8f06305e38f73d7ab5c,5,0
support-final-3881f8f06305e38f73d7ab5c,6,0
support-final-3881f8f06305e38f73d7ab5c,7,0
support-final-3881f8f06305e38f73d7ab5c,8,0
support-final-3881f8f06305e38f73d7ab5c,9,0
support-final-3881f8f06305e38f73d7ab5c,10,0
support-final-3881f8f06305e38f73d7ab5c,11,0
support-final-3881f8f06305e38f73d7ab5c,12,0
support-final-3881f8f06305e38f73d7ab5c,13,0
support-final-3881f8f06305e38f73d7ab5c,14,0
support-final-3881f8f06305e38f73d7ab5c,15,0
support-final-3881f8f06305e38f73d7ab5c,16,0
support-final-3881f8f06305e38f73d7ab5c,17,0
support-final-3881f8f06305e38f73d7ab5c,18,0
support-final-3881f8f06305e38f73d7ab5c,19,0
support-final-3881f8f06305e38f73d7ab5c,20,0
support-final-3881f8f06305e38f73d7ab5c,21,0
support-final-3881f8f06305e38f73d7ab5c,22,0
support-final-3881f8f06305e38f73d7ab5c,23,0
support-final-3881f8f06305e38f73d7ab5c,24,0
support-final-3881f8f06305e38f73d7ab5c,25,0
support-final-3881f8f06305e38f73d7ab5c,26,0
support-final-3881f8f06305e38f73d7ab5c,27,0
support-final-3881f8f06305e38f73d7ab5c,28,0
support-final-3881f8f06305e38f73d7ab5c,29,0
support-final-3881f8f06305e38f73d7ab5c,30,0
support-final-edd6246915d09bdcd9989408,0,0
support-final-edd6246915d09bdcd9989408,1,0
support-final-edd6246915d09bdcd9989408,2,1
support-final-edd6246915d09bdcd9989408,3,1
support-final-edd6246915d09bdcd9989408,4,1
support-final-edd6246915d09bdcd9989408,5,1
support-final-edd6246915d09bdcd9989408,6,1
support-final-edd6246915d09bdcd9989408,7,1
support-final-edd6246915d09bdcd9989408,8,1
support-final-edd6246915d09bdcd9989408,9,1
support-final-edd6246915d09bdcd9989408,10,1
support-final-edd6246915d09bdcd9989408,11,1
support-final-edd6246915d09bdcd9989408,12,1
support-final-edd6246915d09bdcd9989408,13,1
support-final-edd6246915d09bdcd9989408,14,1
support-final-edd6246915d09bdcd9989408,15,1
support-final-edd6246915d09bdcd9989408,16,1
support-final-edd6246915d09bdcd9989408,17,1
support-final-edd6246915d09bdcd9989408,18,1
support-final-edd6246915d09bdcd9989408,19,1
support-final-edd6246915d09bdcd9989408,20,1
support-final-edd6246915d09bdcd9989408,21,1
support-final-edd6246915d09bdcd9989408,22,1
support-final-edd6246915d09bdcd9989408,23,1
support-final-edd6246915d09bdcd9989408,24,1
support-final-edd6246915d09bdcd9989408,25,1
support-final-edd6246915d09bdcd9989408,26,2
support-final-edd6246915d09bdcd9989408,27,2
support-final-edd6246915d09bdcd9989408,28,2
support-final-edd6246915d09bdcd9989408,29,2
support-final-edd6246915d09bdcd9989408,30,2
support-final-76e22bd5cfc3ac0755bed75c,0,0
support-final-76e22bd5cfc3ac0755bed75c,1,0
support-final-76e22bd5cfc3ac0755bed75c,2,0
support-final-76e22bd5cfc3ac0755bed75c,3,0
support-final-76e22bd5cfc3ac0755bed75c,4,0
support-final-76e22bd5cfc3ac0755bed75c,5,0
support-final-76e22bd5cfc3ac0755bed75c,6,0
support-final-76e22bd5cfc3ac0755bed75c,7,0
support-final-76e22bd5cfc3ac0755bed75c,8,0
support-final-76e22bd5cfc3ac0755bed75c,9,0
support-final-76e22bd5cfc3ac0755bed75c,10,1
support-final-76e22bd5cfc3ac0755bed75c,11,1
support-final-76e22bd5cfc3ac0755bed75c,12,1
support-final-76e22bd5cfc3ac0755bed75c,13,1
support-final-76e22bd5cfc3ac0755bed75c,14,1
support-final-76e22bd5cfc3ac0755bed75c,15,1
support-final-76e22bd5cfc3ac0755bed75c,16,1
support-final-76e22bd5cfc3ac0755bed75c,17,1
support-final-76e22bd5cfc3ac0755bed75c,18,1
support-final-76e22bd5cfc3ac0755bed75c,19,1
support-final-76e22bd5cfc3ac0755bed75c,20,1
support-final-76e22bd5cfc3ac0755bed75c,21,1
support-final-76e22bd5cfc3ac0755bed75c,22,1
support-final-76e22bd5cfc3ac0755bed75c,23,1
support-final-76e22bd5cfc3ac0755bed75c,24,1
support-final-76e22bd5cfc3ac0755bed75c,25,1
support-final-76e22bd5cfc3ac0755bed75c,26,1
support-final-76e22bd5cfc3ac0755bed75c,27,1
support-final-76e22bd5cfc3ac0755bed75c,28,1
support-final-76e22bd5cfc3ac0755bed75c,29,1
support-final-76e22bd5cfc3ac0755bed75c,30,1
support-final-efc9a202a2c570cfa2316939,0,0
support-final-efc9a202a2c570cfa2316939,1,1
support-final-efc9a202a2c570cfa2316939,2,1
support-final-efc9a202a2c570cfa2316939,3,1
support-final-efc9a202a2c570cfa2316939,4,1
support-final-efc9a202a2c570cfa2316939,5,1
support-final-efc9a202a2c570cfa2316939,6,2
support-final-efc9a202a2c570cfa2316939,7,3
support-final-efc9a202a2c570cfa2316939,8,3
support-final-efc9a202a2c570cfa2316939,9,3
support-final-efc9a202a2c570cfa2316939,10,3
support-final-efc9a202a2c570cfa2316939,11,3
support-final-efc9a202a2c570cfa2316939,12,4
support-final-efc9a202a2c570cfa2316939,13,4
support-final-efc9a202a2c570cfa2316939,14,4
support-final-efc9a202a2c570cfa2316939,15,5
support-final-efc9a202a2c570cfa2316939,16,5
support-final-efc9a202a2c570cfa2316939,17,5
support-final-efc9a202a2c570cfa2316939,18,6
support-final-efc9a202a2c570cfa2316939,19,6
support-final-efc9a202a2c570cfa2316939,20,7
support-final-efc9a202a2c570cfa2316939,21,7
support-final-efc9a202a2c570cfa2316939,22,7
support-final-efc9a202a2c570cfa2316939,23,7
support-final-efc9a202a2c570cfa2316939,24,8
support-final-efc9a202a2c570cfa2316939,25,8
support-final-efc9a202a2c570cfa2316939,26,8
support-final-efc9a202a2c570cfa2316939,27,8
support-final-efc9a202a2c570cfa2316939,28,8
support-final-efc9a202a2c570cfa2316939,29,8
support-final-efc9a202a2c570cfa2316939,30,8
support-final-67a727484d05070227dbdeaa,0,0
support-final-67a727484d05070227dbdeaa,1,0
support-final-67a727484d05070227dbdeaa,2,0
support-final-67a727484d05070227dbdeaa,3,0
support-final-67a727484d05070227dbdeaa,4,0
support-final-67a727484d05070227dbdeaa,5,0
support-final-67a727484d05070227dbdeaa,6,0
support-final-67a727484d05070227dbdeaa,7,0
support-final-67a727484d05070227dbdeaa,8,0
support-final-67a727484d05070227dbdeaa,9,0
support-final-67a727484d05070227dbdeaa,10,0
support-final-67a727484d05070227dbdeaa,11,0
support-final-67a727484d05070227dbdeaa,12,0
support-final-67a727484d05070227dbdeaa,13,0
support-final-67a727484d05070227dbdeaa,14,0
support-final-67a727484d05070227dbdeaa,15,0
support-final-67a727484d05070227dbdeaa,16,0
support-final-67a727484d05070227dbdeaa,17,1
support-final-67a727484d05070227dbdeaa,18,1
support-final-67a727484d05070227dbdeaa,19,2
support-final-67a727484d05070227dbdeaa,20,2
support-final-67a727484d05070227dbdeaa,21,2
support-final-67a727484d05070227dbdeaa,22,2
support-final-67a727484d05070227dbdeaa,23,2
support-final-67a727484d05070227dbdeaa,24,2
support-final-67a727484d05070227dbdeaa,25,2
support-final-67a727484d05070227dbdeaa,26,2
support-final-67a727484d05070227dbdeaa,27,2
support-final-67a727484d05070227dbdeaa,28,2
support-final-67a727484d05070227dbdeaa,29,2
support-final-67a727484d05070227dbdeaa,30,2
support-final-6fcfd498ff17ce334d0cb06c,0,0
support-final-6fcfd498ff17ce334d0cb06c,1,0
support-final-6fcfd498ff17ce334d0cb06c,2,0
support-final-6fcfd498ff17ce334d0cb06c,3,0
support-final-6fcfd498ff17ce334d0cb06c,4,0
support-final-6fcfd498ff17ce334d0cb06c,5,0
support-final-6fcfd498ff17ce334d0cb06c,6,0
support-final-6fcfd498ff17ce334d0cb06c,7,0
support-final-6fcfd498ff17ce334d0cb06c,8,0
support-final-6fcfd498ff17ce334d0cb06c,9,0
support-final-6fcfd498ff17ce334d0cb06c,10,0
support-final-6fcfd498ff17ce334d0cb06c,11,0
support-final-6fcfd498ff17ce334d0cb06c,12,0
support-final-6fcfd498ff17ce334d0cb06c,13,0
support-final-6fcfd498ff17ce334d0cb06c,14,0
support-final-6fcfd498ff17ce334d0cb06c,15,0
support-final-6fcfd498ff17ce334d0cb06c,16,0
support-final-6fcfd498ff17ce334d0cb06c,17,0
support-final-6fcfd498ff17ce334d0cb06c,18,0
support-final-6fcfd498ff17ce334d0cb06c,19,0
support-final-6fcfd498ff17ce334d0cb06c,20,0
support-final-6fcfd498ff17ce334d0cb06c,21,0
support-final-6fcfd498ff17ce334d0cb06c,22,0
support-final-6fcfd498ff17ce334d0cb06c,23,0
support-final-6fcfd498ff17ce334d0cb06c,24,0
support-final-6fcfd498ff17ce334d0cb06c,25,0
support-final-6fcfd498ff17ce334d0cb06c,26,0
support-final-6fcfd498ff17ce334d0cb06c,27,0
support-final-6fcfd498ff17ce334d0cb06c,28,0
support-final-6fcfd498ff17ce334d0cb06c,29,0
support-final-6fcfd498ff17ce334d0cb06c,30,0
support-final-1eca5687358459892837526c,0,0
support-final-1eca5687358459892837526c,1,0
support-final-1eca5687358459892837526c,2,0
support-final-1eca5687358459892837526c,3,1
support-final-1eca5687358459892837526c,4,1
support-final-1eca5687358459892837526c,5,1
support-final-1eca5687358459892837526c,6,1
support-final-1eca5687358459892837526c,7,1
support-final-1eca5687358459892837526c,8,1
support-final-1eca5687358459892837526c,9,1
support-final-1eca5687358459892837526c,10,1
support-final-1eca5687358459892837526c,11,1
support-final-1eca5687358459892837526c,12,1
support-final-1eca5687358459892837526c,13,1
support-final-1eca5687358459892837526c,14,1
support-final-1eca5687358459892837526c,15,1
support-final-1eca5687358459892837526c,16,1
support-final-1eca5687358459892837526c,17,1
support-final-1eca5687358459892837526c,18,1
support-final-1eca5687358459892837526c,19,1
support-final-1eca5687358459892837526c,20,1
support-final-1eca5687358459892837526c,21,1
support-final-1eca5687358459892837526c,22,1
support-final-1eca5687358459892837526c,23,1
support-final-1eca5687358459892837526c,24,1
support-final-1eca5687358459892837526c,25,1
support-final-1eca5687358459892837526c,26,2
support-final-1eca5687358459892837526c,27,2
support-final-1eca5687358459892837526c,28,2
support-final-1eca5687358459892837526c,29,2
support-final-1eca5687358459892837526c,30,2
support-final-8176b8bcd164acb52a555810,0,0
support-final-8176b8bcd164acb52a555810,1,0
support-final-8176b8bcd164acb52a555810,2,0
support-final-8176b8bcd164acb52a555810,3,0
support-final-8176b8bcd164acb52a555810,4,0
support-final-8176b8bcd164acb52a555810,5,0
support-final-8176b8bcd164acb52a555810,6,0
support-final-8176b8bcd164acb52a555810,7,0
support-final-8176b8bcd164acb52a555810,8,0
support-final-8176b8bcd164acb52a555810,9,0
support-final-8176b8bcd164acb52a555810,10,0
support-final-8176b8bcd164acb52a555810,11,0
support-final-8176b8bcd164acb52a555810,12,0
support-final-8176b8bcd164acb52a555810,13,0
support-final-8176b8bcd164acb52a555810,14,0
support-final-8176b8bcd164acb52a555810,15,0
support-final-8176b8bcd164acb52a555810,16,0
support-final-8176b8bcd164acb52a555810,17,0
support-final-8176b8bcd164acb52a555810,18,0
support-final-8176b8bcd164acb52a555810,19,0
support-final-8176b8bcd164acb52a555810,20,0
support-final-8176b8bcd164acb52a555810,21,0
support-final-8176b8bcd164acb52a555810,22,0
support-final-8176b8bcd164acb52a555810,23,0
support-final-8176b8bcd164acb52a555810,24,0
support-final-8176b8bcd164acb52a555810,25,0
support-final-8176b8bcd164acb52a555810,26,0
support-final-8176b8bcd164acb52a555810,27,0
support-final-8176b8bcd164acb52a555810,28,0
support-final-8176b8bcd164acb52a555810,29,0
support-final-8176b8bcd164acb52a555810,30,0
support-final-8d05f59982a2d68e6ff58d3d,0,0
support-final-8d05f59982a2d68e6ff58d3d,1,1
support-final-8d05f59982a2d68e6ff58d3d,2,1
support-final-8d05f59982a2d68e6ff58d3d,3,2
support-final-8d05f59982a2d68e6ff58d3d,4,2
support-final-8d05f59982a2d68e6ff58d3d,5,2
support-final-8d05f59982a2d68e6ff58d3d,6,3
support-final-8d05f59982a2d68e6ff58d3d,7,4
support-final-8d05f59982a2d68e6ff58d3d,8,5
support-final-8d05f59982a2d68e6ff58d3d,9,5
support-final-8d05f59982a2d68e6ff58d3d,10,5
support-final-8d05f59982a2d68e6ff58d3d,11,6
support-final-8d05f59982a2d68e6ff58d3d,12,6
support-final-8d05f59982a2d68e6ff58d3d,13,7
support-final-8d05f59982a2d68e6ff58d3d,14,7
support-final-8d05f59982a2d68e6ff58d3d,15,7
support-final-8d05f59982a2d68e6ff58d3d,16,7
support-final-8d05f59982a2d68e6ff58d3d,17,7
support-final-8d05f59982a2d68e6ff58d3d,18,7
support-final-8d05f59982a2d68e6ff58d3d,19,7
support-final-8d05f59982a2d68e6ff58d3d,20,7
support-final-8d05f59982a2d68e6ff58d3d,21,7
support-final-8d05f59982a2d68e6ff58d3d,22,7
support-final-8d05f59982a2d68e6ff58d3d,23,7
support-final-8d05f59982a2d68e6ff58d3d,24,7
support-final-8d05f59982a2d68e6ff58d3d,25,7
support-final-8d05f59982a2d68e6ff58d3d,26,7
support-final-8d05f59982a2d68e6ff58d3d,27,7
support-final-8d05f59982a2d68e6ff58d3d,28,7
support-final-8d05f59982a2d68e6ff58d3d,29,7
support-final-8d05f59982a2d68e6ff58d3d,30,7
support-final-538b5b5a938af4e4a1c66d25,0,0
support-final-538b5b5a938af4e4a1c66d25,1,1
support-final-538b5b5a938af4e4a1c66d25,2,1
support-final-538b5b5a938af4e4a1c66d25,3,2
support-final-538b5b5a938af4e4a1c66d25,4,2
support-final-538b5b5a938af4e4a1c66d25,5,2
support-final-538b5b5a938af4e4a1c66d25,6,3
support-final-538b5b5a938af4e4a1c66d25,7,3
support-final-538b5b5a938af4e4a1c66d25,8,3
support-final-538b5b5a938af4e4a1c66d25,9,4
support-final-538b5b5a938af4e4a1c66d25,10,4
support-final-538b5b5a938af4e4a1c66d25,11,4
support-final-538b5b5a938af4e4a1c66d25,12,5
support-final-538b5b5a938af4e4a1c66d25,13,5
support-final-538b5b5a938af4e4a1c66d25,14,5
support-final-538b5b5a938af4e4a1c66d25,15,5
support-final-538b5b5a938af4e4a1c66d25,16,6
support-final-538b5b5a938af4e4a1c66d25,17,7
support-final-538b5b5a938af4e4a1c66d25,18,8
support-final-538b5b5a938af4e4a1c66d25,19,9
support-final-538b5b5a938af4e4a1c66d25,20,9
support-final-538b5b5a938af4e4a1c66d25,21,9
support-final-538b5b5a938af4e4a1c66d25,22,9
support-final-538b5b5a938af4e4a1c66d25,23,9
support-final-538b5b5a938af4e4a1c66d25,24,9
support-final-538b5b5a938af4e4a1c66d25,25,9
support-final-538b5b5a938af4e4a1c66d25,26,9
support-final-538b5b5a938af4e4a1c66d25,27,10
support-final-538b5b5a938af4e4a1c66d25,28,10
support-final-538b5b5a938af4e4a1c66d25,29,10
support-final-538b5b5a938af4e4a1c66d25,30,10
support-final-743234ef297f4d82c1691ae5,0,0
support-final-743234ef297f4d82c1691ae5,1,0
support-final-743234ef297f4d82c1691ae5,2,0
support-final-743234ef297f4d82c1691ae5,3,0
support-final-743234ef297f4d82c1691ae5,4,0
support-final-743234ef297f4d82c1691ae5,5,1
support-final-743234ef297f4d82c1691ae5,6,1
support-final-743234ef297f4d82c1691ae5,7,2
support-final-743234ef297f4d82c1691ae5,8,3
support-final-743234ef297f4d82c1691ae5,9,4
support-final-743234ef297f4d82c1691ae5,10,5
support-final-743234ef297f4d82c1691ae5,11,6
support-final-743234ef297f4d82c1691ae5,12,6
support-final-743234ef297f4d82c1691ae5,13,6
support-final-743234ef297f4d82c1691ae5,14,6
support-final-743234ef297f4d82c1691ae5,15,6
support-final-743234ef297f4d82c1691ae5,16,6
support-final-743234ef297f4d82c1691ae5,17,6
support-final-743234ef297f4d82c1691ae5,18,7
support-final-743234ef297f4d82c1691ae5,19,7
support-final-743234ef297f4d82c1691ae5,20,7
support-final-743234ef297f4d82c1691ae5,21,7
support-final-743234ef297f4d82c1691ae5,22,7
support-final-743234ef297f4d82c1691ae5,23,7
support-final-743234ef297f4d82c1691ae5,24,7
support-final-743234ef297f4d82c1691ae5,25,7
support-final-743234ef297f4d82c1691ae5,26,8
support-final-743234ef297f4d82c1691ae5,27,8
support-final-743234ef297f4d82c1691ae5,28,8
support-final-743234ef297f4d82c1691ae5,29,9
support-final-743234ef297f4d82c1691ae5,30,10
support-final-e9cffbb95ff9bc735600657f,0,0
support-final-e9cffbb95ff9bc735600657f,1,1
support-final-e9cffbb95ff9bc735600657f,2,1
support-final-e9cffbb95ff9bc735600657f,3,2
support-final-e9cffbb95ff9bc735600657f,4,3
support-final-e9cffbb95ff9bc735600657f,5,4
support-final-e9cffbb95ff9bc735600657f,6,4
support-final-e9cffbb95ff9bc735600657f,7,4
support-final-e9cffbb95ff9bc735600657f,8,4
support-final-e9cffbb95ff9bc735600657f,9,5
support-final-e9cffbb95ff9bc735600657f,10,5
support-final-e9cffbb95ff9bc735600657f,11,5
support-final-e9cffbb95ff9bc735600657f,12,5
support-final-e9cffbb95ff9bc735600657f,13,5
support-final-e9cffbb95ff9bc735600657f,14,5
support-final-e9cffbb95ff9bc735600657f,15,5
support-final-e9cffbb95ff9bc735600657f,16,6
support-final-e9cffbb95ff9bc735600657f,17,6
support-final-e9cffbb95ff9bc735600657f,18,6
support-final-e9cffbb95ff9bc735600657f,19,6
support-final-e9cffbb95ff9bc735600657f,20,7
support-final-e9cffbb95ff9bc735600657f,21,8
support-final-e9cffbb95ff9bc735600657f,22,9
support-final-e9cffbb95ff9bc735600657f,23,10
support-final-e9cffbb95ff9bc735600657f,24,10
support-final-e9cffbb95ff9bc735600657f,25,10
support-final-e9cffbb95ff9bc735600657f,26,10
support-final-e9cffbb95ff9bc735600657f,27,10
support-final-e9cffbb95ff9bc735600657f,28,11
support-final-e9cffbb95ff9bc735600657f,29,11
support-final-e9cffbb95ff9bc735600657f,30,12
support-final-35a1eec695d283dc9e07dcdb,0,0
support-final-35a1eec695d283dc9e07dcdb,1,0
support-final-35a1eec695d283dc9e07dcdb,2,0
support-final-35a1eec695d283dc9e07dcdb,3,0
support-final-35a1eec695d283dc9e07dcdb,4,0
support-final-35a1eec695d283dc9e07dcdb,5,0
support-final-35a1eec695d283dc9e07dcdb,6,0
support-final-35a1eec695d283dc9e07dcdb,7,0
support-final-35a1eec695d283dc9e07dcdb,8,0
support-final-35a1eec695d283dc9e07dcdb,9,0
support-final-35a1eec695d283dc9e07dcdb,10,0
support-final-35a1eec695d283dc9e07dcdb,11,0
support-final-35a1eec695d283dc9e07dcdb,12,0
support-final-35a1eec695d283dc9e07dcdb,13,0
support-final-35a1eec695d283dc9e07dcdb,14,0
support-final-35a1eec695d283dc9e07dcdb,15,0
support-final-35a1eec695d283dc9e07dcdb,16,0
support-final-35a1eec695d283dc9e07dcdb,17,0
support-final-35a1eec695d283dc9e07dcdb,18,0
support-final-35a1eec695d283dc9e07dcdb,19,0
support-final-35a1eec695d283dc9e07dcdb,20,0
support-final-35a1eec695d283dc9e07dcdb,21,0
support-final-35a1eec695d283dc9e07dcdb,22,0
support-final-35a1eec695d283dc9e07dcdb,23,0
support-final-35a1eec695d283dc9e07dcdb,24,0
support-final-35a1eec695d283dc9e07dcdb,25,0
support-final-35a1eec695d283dc9e07dcdb,26,0
support-final-35a1eec695d283dc9e07dcdb,27,0
support-final-35a1eec695d283dc9e07dcdb,28,0
support-final-35a1eec695d283dc9e07dcdb,29,0
support-final-35a1eec695d283dc9e07dcdb,30,0
support-final-5f4e2fb9196dd2650871fb54,0,0
support-final-5f4e2fb9196dd2650871fb54,1,0
support-final-5f4e2fb9196dd2650871fb54,2,0
support-final-5f4e2fb9196dd2650871fb54,3,0
support-final-5f4e2fb9196dd2650871fb54,4,0
support-final-5f4e2fb9196dd2650871fb54,5,0
support-final-5f4e2fb9196dd2650871fb54,6,0
support-final-5f4e2fb9196dd2650871fb54,7,0
support-final-5f4e2fb9196dd2650871fb54,8,0
support-final-5f4e2fb9196dd2650871fb54,9,0
support-final-5f4e2fb9196dd2650871fb54,10,0
support-final-5f4e2fb9196dd2650871fb54,11,0
support-final-5f4e2fb9196dd2650871fb54,12,0
support-final-5f4e2fb9196dd2650871fb54,13,0
support-final-5f4e2fb9196dd2650871fb54,14,0
support-final-5f4e2fb9196dd2650871fb54,15,0
support-final-5f4e2fb9196dd2650871fb54,16,0
support-final-5f4e2fb9196dd2650871fb54,17,0
support-final-5f4e2fb9196dd2650871fb54,18,0
support-final-5f4e2fb9196dd2650871fb54,19,0
support-final-5f4e2fb9196dd2650871fb54,20,0
support-final-5f4e2fb9196dd2650871fb54,21,0
support-final-5f4e2fb9196dd2650871fb54,22,0
support-final-5f4e2fb9196dd2650871fb54,23,0
support-final-5f4e2fb9196dd2650871fb54,24,0
support-final-5f4e2fb9196dd2650871fb54,25,0
support-final-5f4e2fb9196dd2650871fb54,26,0
support-final-5f4e2fb9196dd2650871fb54,27,0
support-final-5f4e2fb9196dd2650871fb54,28,0
support-final-5f4e2fb9196dd2650871fb54,29,0
support-final-5f4e2fb9196dd2650871fb54,30,0
support-final-446882441bc9d484b4de7af9,0,0
support-final-446882441bc9d484b4de7af9,1,0
support-final-446882441bc9d484b4de7af9,2,0
support-final-446882441bc9d484b4de7af9,3,0
support-final-446882441bc9d484b4de7af9,4,0
support-final-446882441bc9d484b4de7af9,5,0
support-final-446882441bc9d484b4de7af9,6,0
support-final-446882441bc9d484b4de7af9,7,0
support-final-446882441bc9d484b4de7af9,8,0
support-final-446882441bc9d484b4de7af9,9,0
support-final-446882441bc9d484b4de7af9,10,0
support-final-446882441bc9d484b4de7af9,11,0
support-final-446882441bc9d484b4de7af9,12,0
support-final-446882441bc9d484b4de7af9,13,0
support-final-446882441bc9d484b4de7af9,14,0
support-final-446882441bc9d484b4de7af9,15,0
support-final-446882441bc9d484b4de7af9,16,0
support-final-446882441bc9d484b4de7af9,17,0
support-final-446882441bc9d484b4de7af9,18,0
support-final-446882441bc9d484b4de7af9,19,0
support-final-446882441bc9d484b4de7af9,20,0
support-final-446882441bc9d484b4de7af9,21,0
support-final-446882441bc9d484b4de7af9,22,0
support-final-446882441bc9d484b4de7af9,23,0
support-final-446882441bc9d484b4de7af9,24,0
support-final-446882441bc9d484b4de7af9,25,0
support-final-446882441bc9d484b4de7af9,26,0
support-final-446882441bc9d484b4de7af9,27,0
support-final-446882441bc9d484b4de7af9,28,0
support-final-446882441bc9d484b4de7af9,29,0
support-final-446882441bc9d484b4de7af9,30,0
support-final-5c5580308c1610c03e3bee38,0,0
support-final-5c5580308c1610c03e3bee38,1,0
support-final-5c5580308c1610c03e3bee38,2,0
support-final-5c5580308c1610c03e3bee38,3,0
support-final-5c5580308c1610c03e3bee38,4,0
support-final-5c5580308c1610c03e3bee38,5,0
support-final-5c5580308c1610c03e3bee38,6,0
support-final-5c5580308c1610c03e3bee38,7,0
support-final-5c5580308c1610c03e3bee38,8,0
support-final-5c5580308c1610c03e3bee38,9,0
support-final-5c5580308c1610c03e3bee38,10,0
support-final-5c5580308c1610c03e3bee38,11,0
support-final-5c5580308c1610c03e3bee38,12,0
support-final-5c5580308c1610c03e3bee38,13,0
support-final-5c5580308c1610c03e3bee38,14,0
support-final-5c5580308c1610c03e3bee38,15,0
support-final-5c5580308c1610c03e3bee38,16,0
support-final-5c5580308c1610c03e3bee38,17,0
support-final-5c5580308c1610c03e3bee38,18,0
support-final-5c5580308c1610c03e3bee38,19,0
support-final-5c5580308c1610c03e3bee38,20,0
support-final-5c5580308c1610c03e3bee38,21,0
support-final-5c5580308c1610c03e3bee38,22,0
support-final-5c5580308c1610c03e3bee38,23,0
support-final-5c5580308c1610c03e3bee38,24,0
support-final-5c5580308c1610c03e3bee38,25,0
support-final-5c5580308c1610c03e3bee38,26,0
support-final-5c5580308c1610c03e3bee38,27,0
support-final-5c5580308c1610c03e3bee38,28,0
support-final-5c5580308c1610c03e3bee38,29,0
support-final-5c5580308c1610c03e3bee38,30,0
support-final-bd4c521ce43e5090a9b1a8db,0,0
support-final-bd4c521ce43e5090a9b1a8db,1,0
support-final-bd4c521ce43e5090a9b1a8db,2,0
support-final-bd4c521ce43e5090a9b1a8db,3,0
support-final-bd4c521ce43e5090a9b1a8db,4,0
support-final-bd4c521ce43e5090a9b1a8db,5,0
support-final-bd4c521ce43e5090a9b1a8db,6,0
support-final-bd4c521ce43e5090a9b1a8db,7,0
support-final-bd4c521ce43e5090a9b1a8db,8,0
support-final-bd4c521ce43e5090a9b1a8db,9,0
